Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1010000010.300796,662,4E,E0,00,00,40,00,00,00,Benign
1010000010.300798,19C,14,98,20,0A,42,00,28,B0,Benign
1010000010.300799,0D0,52,77,0C,60,1E,01,D3,00,Benign
1010000010.3008,033,00,07,90,00,0E,80,07,D0,Benign
1010000010.300801,274,00,F2,2A,F4,50,7C,86,2F,Benign
1010000010.301819,0C0,20,00,00,00,00,00,00,00,Benign
1010000010.301821,32D,80,00,04,20,AC,01,00,20,Benign
1010000010.301822,2B4,14,E9,A0,00,00,00,58,00,Benign
1010000010.301823,4FD,11,56,0A,4D,73,10,CA,88,Benign
1010000010.302843,193,00,08,08,03,E8,48,00,00,Benign
1010000010.302845,20E,4E,20,03,A0,EB,3F,AF,FF,Benign
1010000010.302846,522,DF,7F,D0,00,79,E0,00,1C,Benign
1010000010.303885,366,80,9D,C8,02,01,47,CE,38,Benign
1010000010.303887,354,1F,F5,00,00,00,05,0D,80,Benign
1010000010.303888,5E1,89,3F,E0,0B,0A,00,B0,80,Benign
1010000010.303889,28B,00,00,00,00,00,00,00,00,Benign
1010000010.30389,580,00,00,00,03,9E,08,00,00,Benign
1010000010.30484,434,00,E7,00,A3,93,B3,83,B0,Benign
1010000010.304842,6E0,01,9D,01,99,01,97,01,97,Benign
1010000010.304843,0A7,00,10,FA,E4,B1,28,20,A0,Benign
1010000010.304844,1CA,3F,F9,FF,80,00,00,0C,48,Benign
1010000010.305904,498,87,FF,BF,FC,25,80,75,41,Benign
1010000010.305906,230,F3,00,00,02,EC,00,18,00,Benign
1010000010.306901,69E,04,40,04,7F,1F,C0,15,A2,Benign
1010000010.306902,125,90,00,40,DF,41,FD,BD,60,Benign
1010000010.308754,00E,20,52,56,02,08,09,76,20,Benign
1010000010.309773,0D0,5A,77,0C,60,1C,01,D4,00,Benign
1010000010.310777,033,00,07,88,00,0E,C0,07,D0,Benign
1010000010.310778,577,00,00,08,00,00,00,01,50,Benign
1010000010.310779,107,00,00,00,00,00,00,00,00,Benign
1010000010.31078,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.311794,0BA,06,A8,7C,04,10,00,06,28,Benign
1010000010.311796,0F1,3E,10,1C,C0,03,59,CC,00,Benign
1010000010.311797,6E0,01,9D,01,99,01,98,01,98,Benign
1010000010.313026,2E1,00,00,00,00,00,00,00,04,Benign
1010000010.313997,354,1F,F5,00,00,00,05,06,00,Benign
1010000010.313998,5E1,89,3F,E0,0B,0A,00,B0,80,Benign
1010000010.313999,162,00,08,02,C3,EA,11,F4,CE,Benign
1010000010.314,0A7,00,10,F9,E4,B1,28,20,A0,Benign
1010000010.314994,2A3,00,00,00,84,10,80,43,10,Benign
1010000010.315978,125,90,00,40,DF,41,FD,9F,60,Benign
1010000010.317068,3C1,7B,55,1F,BC,2E,F5,A9,2E,Benign
1010000010.318066,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.319088,00E,20,52,56,02,08,09,76,1A,Benign
1010000010.320036,153,00,00,00,00,00,0C,00,02,Benign
1010000010.320037,295,00,00,00,00,00,00,08,40,Benign
1010000010.320038,662,4E,E0,00,00,40,00,00,00,Benign
1010000010.321107,19C,18,94,20,0A,42,00,28,B0,Benign
1010000010.321115,0D0,62,77,0C,60,1B,01,D4,00,Benign
1010000010.321116,033,00,07,80,00,0F,00,07,D0,Benign
1010000010.321117,274,00,F2,2C,F2,50,7C,86,2F,Benign
1010000010.322124,0C0,20,00,00,00,00,00,00,00,Benign
1010000010.322126,193,00,08,08,03,E8,48,00,00,Benign
1010000010.322127,20E,4E,20,03,A0,EB,BF,8F,F7,Benign
1010000010.323151,522,DF,7F,D0,00,79,68,00,1C,Benign
1010000010.323153,366,80,9D,C8,02,01,47,CE,38,Benign
1010000010.323154,580,00,00,00,03,96,88,00,00,Benign
1010000010.323156,354,1F,F5,00,00,00,05,06,00,Benign
1010000010.324104,5E1,89,3F,E0,0B,0A,00,B0,80,Benign
1010000010.324106,28B,00,00,00,00,00,00,00,00,Benign
1010000010.324107,434,01,05,A0,A3,B3,C3,B3,C0,Benign
1010000010.324108,6E0,01,9D,01,99,01,98,01,98,Benign
1010000010.325167,6FC,00,00,07,61,F2,B5,90,00,Benign
1010000010.325169,0A7,00,10,F9,E4,C1,28,20,A0,Benign
1010000010.32517,239,00,00,00,70,00,00,44,40,Benign
1010000010.325171,498,87,FF,BF,FC,23,80,75,82,Benign
1010000010.326188,230,F2,00,00,02,EC,00,1A,00,Benign
1010000010.32619,69E,04,40,04,7F,1F,C0,15,A2,Benign
1010000010.327187,125,90,00,40,DF,41,FF,61,60,Benign
1010000010.328732,00E,20,52,56,02,08,09,76,1A,Benign
1010000010.329733,0D0,6A,77,0C,60,19,01,D5,00,Benign
1010000010.330754,033,00,07,78,00,0F,40,07,D0,Benign
1010000010.330756,0D7,00,00,02,00,80,00,00,00,Benign
1010000010.330757,107,00,00,00,00,00,00,00,00,Benign
1010000010.330758,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.331768,6E0,01,9E,01,99,01,98,01,98,Benign
1010000010.333026,2E1,00,00,00,00,00,00,00,04,Benign
1010000010.334045,354,1F,F5,00,00,00,04,F7,00,Benign
1010000010.334047,5E1,89,3F,E0,0B,0A,00,B0,80,Benign
1010000010.334048,162,00,08,02,C3,EA,11,F4,CE,Benign
1010000010.334049,0A7,00,10,FA,E4,B1,28,20,A0,Benign
1010000010.33504,497,00,00,00,00,00,00,00,00,Benign
1010000010.336038,125,90,00,40,DF,41,FF,43,60,Benign
1010000010.337713,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.33873,00E,20,52,56,02,08,09,76,1A,Benign
1010000010.339752,2E2,18,08,0D,40,40,00,01,18,Benign
1010000010.339755,345,05,02,02,C2,3C,77,40,81,Benign
1010000010.339756,430,00,2F,44,8B,D2,80,10,A0,Benign
1010000010.339757,153,00,00,00,00,00,0C,00,02,Benign
1010000010.340769,662,4E,E0,00,00,40,00,00,00,Benign
1010000010.340771,19C,1C,90,20,0A,42,00,28,B0,Benign
1010000010.340772,0D0,72,77,0C,60,18,01,D5,00,Benign
1010000010.340773,033,00,07,70,00,0F,80,07,D0,Benign
1010000010.341774,274,00,F2,2E,F0,50,7C,86,2F,Benign
1010000010.341776,0C0,20,00,00,00,00,00,00,00,Benign
1010000010.341777,130,00,01,50,00,00,00,00,00,Benign
1010000010.341778,193,00,08,08,03,E8,48,00,00,Benign
1010000010.34279,20E,4E,20,03,A0,EB,BF,8F,F7,Benign
1010000010.342792,3C1,7B,55,1F,BB,2F,36,69,2E,Benign
1010000010.342793,522,DF,7F,D0,00,78,F0,00,1C,Benign
1010000010.342794,366,80,9D,C8,02,01,47,CE,38,Benign
1010000010.34377,580,00,00,00,03,8F,08,00,00,Benign
1010000010.343772,354,1F,F5,00,00,00,05,60,00,Benign
1010000010.343775,5E1,89,3F,E0,0B,0A,00,AC,80,Benign
1010000010.343776,28B,00,00,00,00,00,00,00,00,Benign
1010000010.344814,434,01,26,20,A3,D3,D3,C3,D0,Benign
1010000010.344817,6E0,01,9E,01,9A,01,98,01,99,Benign
1010000010.344818,0A7,00,10,FB,64,B1,28,20,A0,Benign
1010000010.344819,2D2,00,00,30,00,00,00,00,00,Benign
1010000010.34482,498,87,FF,BF,FC,21,80,75,C3,Benign
1010000010.345827,464,00,02,40,00,00,90,14,5A,Benign
1010000010.345829,230,F1,00,00,02,EC,00,1C,00,Benign
1010000010.346832,69E,04,40,04,7F,1F,C0,15,A2,Benign
1010000010.346834,125,90,00,40,DF,41,FF,25,60,Benign
1010000010.348751,00E,20,52,56,02,08,09,76,14,Benign
1010000010.349748,295,00,00,00,00,00,00,08,40,Benign
1010000010.350768,0D0,7A,77,0C,60,16,01,D6,00,Benign
1010000010.350771,033,00,07,68,00,0F,C0,07,D0,Benign
1010000010.350772,107,00,00,00,00,00,00,00,00,Benign
1010000010.350773,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.351768,0BA,06,A8,7C,04,10,00,06,28,Benign
1010000010.351775,297,11,00,00,20,00,02,51,10,Benign
1010000010.351776,51B,28,0C,41,01,28,00,01,21,Benign
1010000010.351777,32D,80,00,04,20,AC,01,00,20,Benign
1010000010.352788,6E0,01,9D,01,9A,01,99,01,99,Benign
1010000010.352789,4FD,11,4D,0A,4D,67,0E,CA,88,Benign
1010000010.353778,2E1,00,00,00,00,00,00,00,04,Benign
1010000010.35378,354,1F,F5,00,00,00,05,60,00,Benign
1010000010.353781,5E1,89,3F,E0,0B,0A,00,AC,80,Benign
1010000010.353782,162,00,08,02,C3,EA,11,F4,CE,Benign
1010000010.354804,0A7,00,10,F9,E4,C1,28,20,A0,Benign
1010000010.354806,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.355834,66C,00,00,00,00,18,00,00,00,Benign
1010000010.355836,585,00,40,00,00,00,02,00,18,Benign
1010000010.35685,125,90,00,40,DF,41,FF,07,60,Benign
1010000010.357852,2C1,01,F3,AF,C7,C8,9E,49,B4,Benign
1010000010.357854,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.358872,00E,20,52,56,02,08,09,76,20,Benign
1010000010.359874,4E7,00,00,00,14,03,66,00,00,Benign
1010000010.359876,153,00,00,00,00,00,0C,00,02,Benign
1010000010.360893,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.360895,662,4E,E0,00,00,40,00,00,00,Benign
1010000010.360896,684,4C,D5,80,19,41,54,10,1E,Benign
1010000010.360897,636,24,9C,00,00,F0,01,80,00,Benign
1010000010.361895,2D7,10,00,60,D8,00,00,00,08,Benign
1010000010.361897,19C,00,AC,20,0A,42,00,28,B0,Benign
1010000010.361898,0D0,02,77,0C,60,25,01,D6,00,Benign
1010000010.361899,193,00,08,08,03,E8,48,00,00,Benign
1010000010.362916,20E,4E,20,03,A0,EB,BF,8F,F7,Benign
1010000010.362918,522,DF,7F,D0,00,78,78,00,1C,Benign
1010000010.362919,033,00,07,E0,00,0C,00,07,D0,Benign
1010000010.36292,274,00,F2,20,FE,50,7C,86,2F,Benign
1010000010.36393,0C0,20,00,00,00,00,00,00,00,Benign
1010000010.363932,354,1F,F5,00,00,00,05,58,80,Benign
1010000010.363933,5E1,89,3F,E0,0B,0A,00,B0,80,Benign
1010000010.363934,28B,00,00,00,00,00,00,00,00,Benign
1010000010.364955,0A7,00,10,F9,E4,B1,28,20,A0,Benign
1010000010.364957,407,40,01,5F,F0,14,00,BD,A0,Benign
1010000010.364958,03C,00,00,04,00,2A,00,00,00,Benign
1010000010.364959,3E4,00,D0,00,00,85,00,00,00,Benign
1010000010.365954,366,80,9D,C8,02,01,47,CE,38,Benign
1010000010.365955,65C,40,08,C2,75,20,0F,00,00,Benign
1010000010.365956,580,00,00,00,03,87,88,00,00,Benign
1010000010.365957,207,04,04,60,48,2A,DE,95,18,Benign
1010000010.365958,434,01,46,80,A3,F3,F3,D3,F0,Benign
1010000010.366955,6E0,01,9D,01,99,01,99,01,99,Benign
1010000010.366956,26E,01,06,40,82,89,0E,0A,04,Benign
1010000010.366957,69E,04,40,04,7F,1F,C0,15,A2,Benign
1010000010.366958,125,90,00,40,DF,41,FE,E9,60,Benign
1010000010.367977,498,87,FF,BF,FC,20,80,75,C4,Benign
1010000010.367979,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.36798,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.367981,0F4,9A,0C,01,02,04,B1,02,40,Benign
1010000010.368997,3C1,7B,55,1F,BB,2E,B6,E9,2E,Benign
1010000010.368999,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1010000010.369,1D6,02,0F,82,80,30,24,05,80,Benign
1010000010.369001,00E,20,52,56,02,08,09,76,14,Benign
1010000010.370017,577,00,00,08,00,00,00,01,50,Benign
1010000010.370019,075,0F,32,00,0F,AE,1E,E0,00,Benign
1010000010.37002,230,F0,00,00,02,EC,00,1E,00,Benign
1010000010.370021,0D0,0A,77,0C,60,24,01,D6,00,Benign
1010000010.370021,033,00,07,D8,00,0C,40,07,D0,Benign
1010000010.371019,107,00,00,00,00,00,00,00,00,Benign
1010000010.371021,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.372029,6E0,01,9E,01,99,01,99,01,99,Benign
1010000010.373058,2E1,00,00,00,00,00,00,00,04,Benign
1010000010.37408,354,1F,F5,00,00,00,05,49,80,Benign
1010000010.374082,5E1,89,3F,E0,0B,0A,00,AC,80,Benign
1010000010.374083,162,00,08,02,C3,EA,11,F4,CE,Benign
1010000010.374084,0A7,00,10,FA,E4,C1,28,20,A0,Benign
1010000010.375078,03A,00,00,00,00,00,1D,08,00,Benign
1010000010.376038,125,90,00,40,9F,41,BF,0B,60,Benign
1010000010.377751,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.378727,00E,20,52,56,02,08,09,76,1A,Benign
1010000010.379787,153,00,00,00,00,00,0C,00,02,Benign
1010000010.380805,295,00,00,00,00,00,00,08,40,Benign
1010000010.380806,662,4E,E0,00,00,40,00,00,00,Benign
1010000010.380807,19C,04,A8,20,0A,42,00,28,B0,Benign
1010000010.380808,0D0,12,77,0C,60,23,01,D6,00,Benign
1010000010.380809,033,00,07,D0,00,0C,80,07,D0,Benign
1010000010.381829,274,00,F2,22,FC,50,7C,86,2F,Benign
1010000010.381831,0C0,20,00,00,00,00,00,00,00,Benign
1010000010.381832,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.381833,193,00,08,08,03,E8,48,00,00,Benign
1010000010.382826,20E,4E,20,03,A0,EC,3F,6F,F7,Benign
1010000010.382828,522,DF,7F,D0,00,7F,80,00,1C,Benign
1010000010.382829,0F8,7E,DF,F4,FD,49,FB,A7,B8,Benign
1010000010.38283,366,80,9D,C8,02,01,47,CE,38,Benign
1010000010.383849,580,00,00,00,03,F8,08,00,00,Benign
1010000010.383851,354,1F,F5,00,00,00,05,49,80,Benign
1010000010.383852,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1010000010.383853,28B,00,00,00,00,00,00,00,00,Benign
1010000010.384805,434,01,68,60,A4,04,23,F4,20,Benign
1010000010.384809,6E0,01,9E,01,9B,01,9A,01,99,Benign
1010000010.38481,0A7,00,10,FB,64,C1,28,20,A0,Benign
1010000010.384811,5B3,04,00,00,00,00,00,04,00,Benign
1010000010.3858,03D,00,00,0B,80,00,00,00,00,Benign
1010000010.385802,498,87,FF,BF,FC,1E,80,76,05,Benign
1010000010.385804,230,FF,00,00,02,EC,00,00,00,Benign
1010000010.38687,69E,04,40,04,7F,1F,C0,15,A2,Benign
1010000010.386872,125,90,00,40,DF,41,FE,AD,60,Benign
1010000010.388717,00E,20,52,56,02,08,09,76,1A,Benign
1010000010.389748,0D0,1A,77,0C,60,21,01,D7,00,Benign
1010000010.390768,033,00,07,C8,00,0C,C0,07,D0,Benign
1010000010.390772,107,00,00,00,00,00,00,00,00,Benign
1010000010.390773,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.39175,0BA,06,A8,7B,C4,10,00,06,28,Benign
1010000010.391754,6E0,01,9E,01,9B,01,9A,01,99,Benign
1010000010.392782,3C1,7B,55,1F,BB,2D,F7,A9,2E,Benign
1010000010.393754,2E1,00,00,00,00,00,00,00,04,Benign
1010000010.393756,354,1F,F5,00,00,00,05,42,00,Benign
1010000010.393757,5E1,89,3F,E0,0B,0A,00,AC,80,Benign
1010000010.393758,162,00,08,02,C3,EA,11,F4,CE,Benign
1010000010.394785,0A7,00,10,F9,E4,B1,28,20,A0,Benign
1010000010.395925,125,90,00,40,9F,41,BE,CF,60,Benign
1010000010.397556,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.398726,00E,20,52,56,02,08,09,76,1A,Benign
1010000010.399744,153,00,00,00,00,00,0C,00,02,Benign
1010000010.400756,662,4E,E0,00,00,40,00,00,00,Benign
1010000010.400758,19C,08,A4,20,0A,42,00,28,B0,Benign
1010000010.400759,0D0,22,77,0C,60,20,01,D7,00,Benign
1010000010.40076,033,00,07,C0,00,0D,00,07,D0,Benign
1010000010.401759,274,00,F2,24,FA,50,7C,86,2F,Benign
1010000010.40176,0C0,20,00,00,00,00,00,00,00,Benign
1010000010.401761,32D,80,00,04,20,AC,01,00,20,Benign
1010000010.401762,2B4,14,E9,A0,00,00,00,58,00,Benign
1010000010.401763,4FD,11,56,0A,4D,73,10,CA,88,Benign
1010000010.402781,193,00,08,08,03,E8,48,00,00,Benign
1010000010.402783,20E,4E,20,03,A0,EC,3F,8F,FF,Benign
1010000010.402784,522,DF,7F,D0,00,7F,08,00,1C,Benign
1010000010.40381,366,80,9D,C8,02,01,47,CE,38,Benign
1010000010.403812,354,1F,F5,00,00,00,05,42,00,Benign
1010000010.403813,5E1,89,3F,E0,0B,0A,00,AC,80,Benign
1010000010.403813,28B,00,00,00,00,00,00,00,00,Benign
1010000010.404787,580,00,00,00,03,F0,88,00,00,Benign
1010000010.404789,434,01,86,C0,A4,24,34,04,30,Benign
1010000010.40479,6E0,01,9E,01,9B,01,9A,01,9A,Benign
1010000010.404791,0A7,00,10,F9,E4,B1,28,20,A0,Benign
1010000010.404792,1CA,3F,F9,FF,80,00,00,0C,48,Benign
1010000010.405825,498,87,FF,BF,FC,1C,80,76,46,Benign
1010000010.405827,230,FE,00,00,02,EC,00,02,00,Benign
1010000010.406827,69E,04,40,04,7F,1F,C0,15,A2,Benign
1010000010.406829,125,90,00,40,DF,41,FE,71,60,Benign
1010000010.408741,00E,20,52,56,02,08,09,76,1A,Benign
1010000010.409757,295,00,00,00,00,00,00,08,40,Benign
1010000010.410762,0D0,2A,77,0C,60,1E,01,D8,00,Benign
1010000010.410763,033,00,07,B8,00,0D,40,07,D0,Benign
1010000010.410771,577,00,00,08,00,00,00,01,50,Benign
1010000010.410772,107,00,00,00,00,00,00,00,00,Benign
1010000010.411782,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.411784,6E0,01,9E,01,9A,01,9A,01,9B,Benign
1010000010.413033,2E1,00,00,00,00,00,00,00,04,Benign
1010000010.414026,354,1F,F5,00,00,00,05,33,00,Benign
1010000010.414027,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1010000010.414028,162,00,08,02,C3,EA,11,F4,CE,Benign
1010000010.414029,0A7,00,10,FA,E4,B1,28,20,A0,Benign
1010000010.415051,2A3,00,00,00,84,10,80,44,10,Benign
1010000010.416022,125,90,00,40,9F,41,BE,93,60,Benign
1010000010.417074,3C1,7B,55,1F,BA,AD,F8,29,2E,Benign
1010000010.418096,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.41911,00E,20,52,56,02,08,09,76,0E,Benign
1010000010.420079,153,00,00,00,00,00,0C,00,02,Benign
1010000010.42008,662,4E,E0,00,00,40,00,00,00,Benign
1010000010.420081,19C,0C,A0,20,0A,42,00,28,B0,Benign
1010000010.421139,0D0,32,77,0C,60,1D,01,D8,00,Benign
1010000010.42114,033,00,07,B0,00,0D,80,07,D0,Benign
1010000010.421141,274,00,F2,26,F8,50,7C,86,2F,Benign
1010000010.421142,0C0,20,00,00,00,00,00,00,00,Benign
1010000010.422155,193,00,08,08,03,E8,48,00,00,Benign
1010000010.422156,20E,4E,1F,FF,A0,EC,BF,6F,FF,Benign
1010000010.423169,522,DF,7F,D0,00,7E,90,00,1C,Benign
1010000010.423171,366,80,9D,C8,02,01,47,CE,38,Benign
1010000010.423172,354,1F,F5,00,00,00,05,24,00,Benign
1010000010.424138,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1010000010.424139,28B,00,00,00,00,00,00,00,00,Benign
1010000010.42414,580,00,00,00,03,E9,08,00,00,Benign
1010000010.424141,434,01,A6,00,A4,34,54,24,50,Benign
1010000010.425179,6E0,01,9C,01,9A,01,9B,01,9B,Benign
1010000010.42518,6FC,00,00,07,61,52,B5,88,00,Benign
1010000010.425181,0A7,00,10,FB,64,B1,28,20,A0,Benign
1010000010.425182,239,00,00,00,6F,80,00,44,20,Benign
1010000010.426219,498,87,FF,BF,FC,1A,80,76,87,Benign
1010000010.42622,230,FD,00,00,02,EC,00,04,00,Benign
1010000010.426221,69E,04,40,04,7F,1F,C0,15,A2,Benign
1010000010.427217,125,90,00,40,9F,41,BE,75,60,Benign
1010000010.428734,00E,20,52,56,02,08,09,76,14,Benign
1010000010.4297,0D0,3A,77,0C,60,1B,01,D9,00,Benign
1010000010.430739,033,00,07,A8,00,0D,C0,07,D0,Benign
1010000010.430741,0D7,00,00,02,00,80,00,00,00,Benign
1010000010.430742,107,00,00,00,00,00,00,00,00,Benign
1010000010.430743,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.431752,0BA,06,A8,7B,C4,10,00,06,28,Benign
1010000010.431754,6E0,01,9C,01,9B,01,9C,01,9C,Benign
1010000010.43301,2E1,00,00,00,00,00,00,00,04,Benign
1010000010.433984,354,1F,F5,00,00,00,05,24,00,Benign
1010000010.433985,5E1,89,3F,E0,0B,0A,00,AC,80,Benign
1010000010.433986,162,00,08,02,B3,EA,11,F4,CE,Benign
1010000010.433987,0A7,00,10,FA,64,B1,28,20,A0,Benign
1010000010.435031,497,00,00,00,00,00,00,00,00,Benign
1010000010.436031,125,90,00,40,9F,41,BE,57,60,Benign
1010000010.437488,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.43872,00E,20,52,56,02,08,09,76,20,Benign
1010000010.439727,2E2,18,08,0D,40,40,00,01,18,Benign
1010000010.439729,345,05,02,02,C2,3C,77,40,81,Benign
1010000010.43973,430,00,2F,44,8B,D2,80,10,A0,Benign
1010000010.439732,153,00,00,00,00,00,0C,00,02,Benign
1010000010.440733,295,00,00,00,00,00,00,08,40,Benign
1010000010.440735,662,4E,E0,00,00,40,00,00,00,Benign
1010000010.440736,19C,10,9C,20,0A,42,00,28,B0,Benign
1010000010.440737,0D0,42,77,0C,60,1A,01,D9,00,Benign
1010000010.441759,033,00,07,A0,00,0E,00,07,D0,Benign
1010000010.441761,274,00,F2,28,F6,50,7C,86,2F,Benign
1010000010.441762,0C0,20,00,00,00,00,00,00,00,Benign
1010000010.441763,130,00,01,50,00,00,00,00,00,Benign
1010000010.442753,193,00,08,08,03,E8,48,00,00,Benign
1010000010.442754,20E,4E,20,03,A0,EC,BF,6F,FF,Benign
1010000010.442755,522,DF,7F,D0,00,7E,18,00,1C,Benign
1010000010.442756,3C1,7B,55,1F,BB,AC,38,E9,2E,Benign
1010000010.443802,366,80,9D,C8,02,01,47,CE,38,Benign
1010000010.443803,580,00,00,00,03,E1,88,00,00,Benign
1010000010.44381,354,1F,F5,00,00,00,05,1C,80,Benign
1010000010.443811,5E1,89,3F,E0,0B,0A,00,AC,80,Benign
1010000010.443812,28B,00,00,00,00,00,00,00,00,Benign
1010000010.444812,434,01,C6,40,A4,54,64,34,60,Benign
1010000010.444813,6E0,01,9D,01,9B,01,9C,01,9C,Benign
1010000010.444814,0A7,00,10,F9,E4,B1,28,20,A0,Benign
1010000010.444815,2D2,00,00,38,00,00,00,00,00,Benign
1010000010.445822,55C,10,1B,00,00,42,84,30,00,Benign
1010000010.445824,498,87,FF,BF,FC,18,80,76,C8,Benign
1010000010.445825,464,00,02,40,00,00,90,13,5B,Benign
1010000010.445826,230,FC,00,00,02,EC,00,06,00,Benign
1010000010.446837,69E,04,40,04,7F,1F,C0,15,A2,Benign
1010000010.446839,125,90,00,40,9F,41,BE,39,60,Benign
1010000010.448735,00E,20,52,56,02,08,09,76,14,Benign
1010000010.449732,0D0,4A,77,0C,60,18,01,DA,00,Benign
1010000010.450758,033,00,07,98,00,0E,40,07,D0,Benign
1010000010.45076,107,00,00,00,00,00,00,00,00,Benign
1010000010.450761,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.451778,32D,80,00,04,20,AC,01,00,20,Benign
1010000010.45178,4FD,11,5B,0A,4D,79,11,4A,88,Benign
1010000010.451781,6E0,01,A0,01,9A,01,9D,01,9C,Benign
1010000010.45301,2E1,00,00,00,00,00,00,00,04,Benign
1010000010.454028,354,1F,F5,00,00,00,05,0D,80,Benign
1010000010.454029,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1010000010.45403,162,00,08,02,B3,EA,11,F4,CE,Benign
1010000010.454031,0A7,00,10,FA,64,C1,28,20,A0,Benign
1010000010.455451,66C,00,00,00,00,18,00,00,00,Benign
1010000010.45642,585,00,40,00,00,00,02,00,18,Benign
1010000010.456421,125,90,00,40,9F,41,BE,1B,60,Benign
1010000010.457518,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.458711,00E,20,52,56,02,08,09,76,14,Benign
1010000010.459734,4E7,00,00,00,14,03,66,00,00,Benign
1010000010.460754,153,00,00,00,00,00,0C,00,02,Benign
1010000010.460755,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.460756,662,4E,E0,00,00,40,00,00,00,Benign
1010000010.460757,684,4C,D5,80,19,41,54,10,1E,Benign
1010000010.461773,636,24,9C,00,00,F0,01,90,00,Benign
1010000010.461775,2D7,10,00,60,D8,00,00,00,08,Benign
1010000010.461776,19C,14,98,20,0A,42,00,28,B0,Benign
1010000010.461777,0D0,52,77,0C,60,17,01,DA,00,Benign
1010000010.461778,193,00,08,08,03,E8,48,00,00,Benign
1010000010.462798,20E,4E,20,03,A0,ED,3F,8F,FF,Benign
1010000010.4628,522,DF,7F,D0,00,7D,A0,00,1C,Benign
1010000010.462801,2C1,01,F3,8F,C7,C9,9E,31,CA,Benign
1010000010.462802,033,00,07,90,00,0E,80,07,D0,Benign
1010000010.463799,274,00,F2,2A,F4,50,7C,86,2F,Benign
1010000010.463801,354,1F,F5,00,00,00,05,0D,80,Benign
1010000010.463802,5E1,89,3F,E0,0B,0A,00,A8,80,Benign
1010000010.463803,28B,00,00,00,00,00,00,00,00,Benign
1010000010.464811,0C0,20,00,00,00,00,00,00,00,Benign
1010000010.464812,0A7,00,10,F9,E4,B1,28,20,A0,Benign
1010000010.464813,407,40,01,5F,F0,14,00,BD,A0,Benign
1010000010.464814,03C,00,00,04,00,2A,00,00,00,Benign
1010000010.465815,3E4,00,D0,00,00,85,00,00,00,Benign
1010000010.465817,366,80,9D,C8,02,01,47,CE,38,Benign
1010000010.465818,65C,40,08,C2,75,20,0F,00,00,Benign
1010000010.465819,580,00,00,00,03,DA,08,00,00,Benign
1010000010.466837,207,04,04,60,48,2A,DE,95,18,Benign
1010000010.466839,434,01,E5,A0,A4,64,74,64,70,Benign
1010000010.46684,6E0,01,A0,01,99,01,9D,01,9C,Benign
1010000010.466841,69E,04,40,04,7F,1F,C0,15,A2,Benign
1010000010.466842,125,90,00,40,9F,41,BD,FD,60,Benign
1010000010.467825,26E,01,06,40,82,89,0E,0A,04,Benign
1010000010.467827,3C1,7B,55,1F,BB,EB,79,69,2E,Benign
1010000010.467828,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.467829,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.468855,0F4,9A,0C,01,02,04,B1,02,40,Benign
1010000010.468856,498,87,FF,BF,FC,16,80,77,09,Benign
1010000010.468858,4C9,01,F8,D5,82,0D,02,F6,4B,Benign
1010000010.468859,1D6,02,0B,80,80,30,24,05,80,Benign
1010000010.469857,00E,20,52,56,02,08,09,76,0E,Benign
1010000010.469858,577,00,00,08,00,00,00,01,50,Benign
1010000010.469859,230,FB,00,00,02,EC,00,08,00,Benign
1010000010.469867,295,00,00,00,00,00,00,08,40,Benign
1010000010.470878,0D0,5A,77,0C,60,15,01,DB,00,Benign
1010000010.47088,033,00,07,88,00,0E,C0,07,D0,Benign
1010000010.470881,107,00,00,00,00,00,00,00,00,Benign
1010000010.470882,FFF,00,00,00,00,00,00,00,00,Benign
1010000010.471881,0BA,06,A8,7B,84,10,00,06,28,Benign
1010000010.471883,6E0,01,9C,01,99,01,9D,01,9D,Benign
