Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1000000019.257737,033,00,07,70,00,0F,80,07,D0,Benign
1000000019.258737,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.258738,498,87,FF,BF,FC,F1,80,00,0B,Benign
1000000019.258754,30A,40,2D,50,01,D3,0E,32,00,Benign
1000000019.258755,1C4,00,00,02,00,01,40,00,00,Benign
1000000019.259719,2A4,4E,1E,01,1C,04,08,98,D0,Benign
1000000019.25972,32D,80,00,04,20,AC,01,00,20,Benign
1000000019.259721,230,FB,00,00,02,EC,00,08,00,Benign
1000000019.261335,3C1,7B,55,1F,BB,FD,E6,E9,2E,Benign
1000000019.262323,2E1,00,00,00,00,00,00,00,04,Benign
1000000019.262324,354,1F,FF,40,00,00,04,01,80,Benign
1000000019.263355,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.263356,00E,20,52,D6,02,08,08,75,26,Benign
1000000019.263357,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.263358,0F4,9A,0C,01,02,04,B1,02,40,Benign
1000000019.263359,69E,04,40,04,80,1F,C0,0E,C2,Benign
1000000019.264397,125,90,00,41,5F,43,7D,71,60,Benign
1000000019.264398,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.264399,162,00,08,00,03,EA,11,F4,C6,Benign
1000000019.2644,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.265999,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.267325,4E7,00,00,00,15,03,67,00,00,Benign
1000000019.268376,153,00,00,00,00,00,0C,10,02,Benign
1000000019.268377,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.268378,295,00,00,00,00,00,00,18,40,Benign
1000000019.268379,662,4E,A0,00,00,40,00,00,00,Benign
1000000019.269355,107,00,00,00,00,00,00,00,00,Benign
1000000019.269356,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.269357,684,54,D6,77,D9,41,54,90,1E,Benign
1000000019.269358,636,24,9C,79,80,EF,88,20,00,Benign
1000000019.270397,2D7,10,00,60,D8,00,00,00,08,Benign
1000000019.270398,19C,1E,04,20,1B,82,00,27,50,Benign
1000000019.270399,0D0,7A,75,04,64,ED,00,00,00,Benign
1000000019.2704,033,00,07,68,00,0F,C0,07,D0,Benign
1000000019.271346,274,00,F2,2F,ED,50,7C,8E,B9,Benign
1000000019.271347,0C0,60,00,00,00,00,00,00,00,Benign
1000000019.271348,3E4,00,D0,00,00,85,00,00,00,Benign
1000000019.271349,65C,40,08,E2,75,30,00,00,00,Benign
1000000019.272373,2C1,01,F3,AF,C7,CA,9E,BD,38,Benign
1000000019.272374,577,00,00,08,00,00,00,00,AE,Benign
1000000019.272375,354,1F,FF,40,00,00,04,01,80,Benign
1000000019.272376,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.273373,00E,20,52,D6,02,08,08,75,38,Benign
1000000019.273374,125,90,00,41,9F,43,7D,33,60,Benign
1000000019.273375,28B,00,00,00,00,00,00,00,00,Benign
1000000019.273376,2E2,18,08,0D,40,40,00,01,18,Benign
1000000019.273377,345,05,02,02,C2,3C,77,40,81,Benign
1000000019.274394,430,00,31,44,8B,E4,80,11,A0,Benign
1000000019.274395,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.274396,130,00,01,50,00,00,00,00,00,Benign
1000000019.274397,03D,00,00,08,80,00,00,00,00,Benign
1000000019.27583,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.276817,193,00,08,08,03,E8,88,00,00,Benign
1000000019.276818,20E,4E,20,03,A0,00,3F,AF,FF,Benign
1000000019.276819,522,DF,7F,D0,00,7D,28,00,1C,Benign
1000000019.27682,366,7F,DD,C8,02,01,47,CE,78,Benign
1000000019.277858,580,00,00,00,03,D2,88,00,00,Benign
1000000019.277859,434,00,00,00,AE,83,44,8D,70,Benign
1000000019.27786,0D0,02,75,04,64,FC,00,00,00,Benign
1000000019.277861,033,00,07,E0,00,0C,00,07,D0,Benign
1000000019.278878,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.278879,585,00,40,00,00,00,02,00,18,Benign
1000000019.27888,66C,00,00,00,00,20,00,00,00,Benign
1000000019.278881,498,87,FF,BF,FC,F0,80,00,0C,Benign
1000000019.279874,464,00,02,40,00,00,90,12,5C,Benign
1000000019.27989,230,FA,00,00,02,EC,00,0A,00,Benign
1000000019.281893,2E1,00,00,00,00,00,00,00,04,Benign
1000000019.282915,354,1F,FF,40,00,00,03,FA,00,Benign
1000000019.282916,00E,20,52,D6,02,08,08,75,2C,Benign
1000000019.282917,69E,04,40,04,80,1F,C0,0E,C2,Benign
1000000019.282918,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.283956,125,90,00,41,1F,43,3D,75,60,Benign
1000000019.283959,162,00,08,00,03,EA,11,F4,C6,Benign
1000000019.28396,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.283961,4FD,00,00,00,00,02,00,BD,00,Benign
1000000019.286019,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.287037,3C1,7B,55,1F,BB,FD,67,69,2E,Benign
1000000019.288059,153,00,00,00,00,00,0C,10,02,Benign
1000000019.28806,662,4E,A0,00,00,40,00,00,00,Benign
1000000019.288061,19C,02,20,20,1B,82,00,27,50,Benign
1000000019.28908,0D0,0A,75,04,64,FB,00,00,00,Benign
1000000019.289081,107,00,00,00,00,00,00,00,00,Benign
1000000019.289082,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.289083,033,00,07,D8,00,0C,40,07,D0,Benign
1000000019.290064,274,00,F2,21,FB,50,7C,8E,B9,Benign
1000000019.290065,0C0,60,00,00,00,00,00,00,00,Benign
1000000019.290066,0BA,04,27,8C,44,10,00,04,A8,Benign
1000000019.292039,354,1F,FF,40,00,00,03,FA,00,Benign
1000000019.29305,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.293051,00E,20,52,D6,02,08,08,75,38,Benign
1000000019.293052,125,90,00,41,9F,43,7C,F7,60,Benign
1000000019.293053,28B,00,00,00,00,00,00,00,00,Benign
1000000019.294004,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.294005,1CA,3F,F9,FF,80,00,00,0C,30,Benign
1000000019.295918,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.296917,193,00,08,08,03,E8,88,00,00,Benign
1000000019.296918,20E,4E,20,03,A0,00,3F,AF,FF,Benign
1000000019.296919,522,DF,7F,D0,00,7C,B0,00,1C,Benign
1000000019.29692,366,7F,DD,C8,02,01,47,CE,78,Benign
1000000019.29794,580,00,00,00,03,CB,08,00,00,Benign
1000000019.297941,295,00,00,00,00,00,00,18,40,Benign
1000000019.297942,0D0,12,75,04,64,FA,00,00,00,Benign
1000000019.297943,033,00,07,D0,00,0C,80,07,D0,Benign
1000000019.298939,434,00,20,00,AE,83,44,8D,70,Benign
1000000019.298941,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.298942,5B3,04,00,00,00,00,00,04,00,Benign
1000000019.298943,498,87,FF,BF,FC,EF,80,00,0D,Benign
1000000019.299959,230,F9,00,00,02,EC,00,0C,00,Benign
1000000019.301918,2E1,00,00,00,00,00,00,00,04,Benign
1000000019.302898,354,1F,FF,40,00,00,03,EB,00,Benign
1000000019.3029,00E,20,52,D6,02,08,08,75,32,Benign
1000000019.302901,69E,04,40,04,80,1F,C0,0E,C2,Benign
1000000019.302902,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.303938,125,90,00,41,9F,43,7C,D9,60,Benign
1000000019.303939,162,00,08,00,03,EA,11,F4,C6,Benign
1000000019.30394,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.303941,2A3,00,00,00,03,FE,80,00,00,Benign
1000000019.30596,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.307323,153,00,00,00,00,00,0C,10,02,Benign
1000000019.308376,662,4E,A0,00,00,40,00,00,00,Benign
1000000019.308377,19C,06,1C,20,1B,82,00,27,50,Benign
1000000019.308378,0D0,1A,75,04,64,F9,00,00,00,Benign
1000000019.308379,107,00,00,00,00,00,00,00,00,Benign
1000000019.309396,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.309397,033,00,07,C8,00,0C,C0,07,D0,Benign
1000000019.309398,274,00,F2,23,F9,50,7C,8E,B9,Benign
1000000019.309399,0C0,60,00,00,00,00,00,00,00,Benign
1000000019.310396,32D,80,00,04,20,AC,01,00,20,Benign
1000000019.310397,2B4,14,E9,87,00,00,00,58,00,Benign
1000000019.311377,3C1,7B,55,1F,BB,7D,28,29,2E,Benign
1000000019.312422,03C,00,00,04,00,2A,00,00,00,Benign
1000000019.312424,207,04,04,60,48,2A,DE,D5,18,Benign
1000000019.312425,354,1F,FF,40,00,00,03,DC,00,Benign
1000000019.312426,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.313437,00E,20,52,D6,02,08,08,75,32,Benign
1000000019.313439,125,90,00,41,9F,43,7C,BB,60,Benign
1000000019.31344,28B,00,00,00,00,00,00,00,00,Benign
1000000019.313441,6FC,00,00,07,53,02,00,00,40,Benign
1000000019.314437,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.314438,239,00,00,00,00,00,00,3F,E0,Benign
1000000019.314439,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1000000019.31444,1D6,02,0B,80,80,30,24,05,80,Benign
1000000019.315419,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.316478,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.316479,193,00,08,08,03,E8,78,00,00,Benign
1000000019.316483,20E,4E,20,03,A0,00,3F,8F,FF,Benign
1000000019.316484,522,DF,7F,D0,00,7C,38,00,1C,Benign
1000000019.317464,366,7F,DD,C8,02,01,47,CE,78,Benign
1000000019.317465,580,00,00,00,03,C3,88,00,00,Benign
1000000019.317466,0D7,00,00,01,C0,00,00,00,00,Benign
1000000019.317467,0D0,22,75,04,64,F8,00,00,00,Benign
1000000019.3185,033,00,07,C0,00,0D,00,07,D0,Benign
1000000019.318502,434,00,56,80,AE,83,44,8D,70,Benign
1000000019.318503,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.318504,498,87,FF,BF,FC,EE,80,00,0E,Benign
1000000019.319519,577,00,00,08,00,00,00,00,AE,Benign
1000000019.31952,230,F8,00,00,02,EC,00,0E,00,Benign
1000000019.320518,26E,01,0A,00,82,88,EB,EA,04,Benign
1000000019.321917,2E1,00,00,00,00,00,00,00,04,Benign
1000000019.322918,354,1F,FF,40,00,00,03,DC,00,Benign
1000000019.32292,00E,20,52,D6,02,08,08,75,2C,Benign
1000000019.322921,69E,04,40,04,80,1F,C0,0E,C2,Benign
1000000019.322922,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.323936,125,90,00,41,1F,43,3C,FD,60,Benign
1000000019.323938,162,00,08,00,03,EA,11,F4,C6,Benign
1000000019.323939,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.32394,497,00,00,00,00,00,00,00,00,Benign
1000000019.325957,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.327311,153,00,00,00,00,00,0C,10,02,Benign
1000000019.32835,295,00,00,00,00,00,00,18,40,Benign
1000000019.328351,662,4E,A0,00,00,40,00,00,00,Benign
1000000019.328352,19C,0A,18,20,1B,82,00,27,50,Benign
1000000019.328353,0D0,2A,75,04,64,F7,00,00,00,Benign
1000000019.329339,107,00,00,00,00,00,00,00,00,Benign
1000000019.32934,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.329341,033,00,07,B8,00,0D,40,07,D0,Benign
1000000019.329342,274,00,F2,25,F7,50,7C,8E,B9,Benign
1000000019.330373,0C0,60,00,00,00,00,00,00,00,Benign
1000000019.330374,0BA,04,27,8C,04,10,00,04,A8,Benign
1000000019.330375,025,00,00,0E,E8,40,3E,20,81,Benign
1000000019.331995,354,1F,FF,40,00,00,03,D4,80,Benign
1000000019.333018,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.333019,00E,20,52,D6,02,08,08,75,20,Benign
1000000019.33302,125,90,00,41,5F,43,7C,9F,60,Benign
1000000019.333021,28B,00,00,00,00,00,00,00,00,Benign
1000000019.334017,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.334019,2D2,00,00,18,00,00,00,00,00,Benign
1000000019.33402,4FD,00,00,00,00,02,00,BC,80,Benign
1000000019.335724,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.336707,4CB,80,00,00,00,00,00,00,00,Benign
1000000019.336708,193,00,08,08,03,E8,88,00,00,Benign
1000000019.336709,20E,4E,20,07,A0,00,3F,8F,FF,Benign
1000000019.33671,522,DF,7F,D0,00,7B,C0,00,1C,Benign
1000000019.337746,3C1,7B,55,1F,BC,7B,A8,A9,2E,Benign
1000000019.337747,366,7F,DD,C8,02,01,47,CE,78,Benign
1000000019.337748,0D0,32,75,04,64,F6,00,00,00,Benign
1000000019.337749,033,00,07,B0,00,0D,80,07,D0,Benign
1000000019.338767,580,00,00,00,03,BC,08,00,00,Benign
1000000019.338768,434,00,77,80,AE,83,44,8D,70,Benign
1000000019.338769,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.33877,280,18,E0,02,70,00,00,00,00,Benign
1000000019.339787,498,87,FF,BF,FC,ED,80,00,0F,Benign
1000000019.339788,230,F7,00,00,02,EC,00,10,00,Benign
1000000019.341912,2E1,00,00,00,00,00,00,00,04,Benign
1000000019.342933,354,1F,FF,40,00,00,03,C5,80,Benign
1000000019.342934,00E,20,52,D6,02,08,08,75,2C,Benign
1000000019.342935,69E,04,40,04,80,1F,C0,0E,C2,Benign
1000000019.342936,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.343954,125,90,00,41,9F,43,7E,41,60,Benign
1000000019.343955,162,00,08,00,03,EA,11,F4,C6,Benign
1000000019.343956,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.345933,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.347313,153,00,00,00,00,00,0C,10,02,Benign
1000000019.348347,662,4E,A0,00,00,40,00,00,00,Benign
1000000019.348349,19C,0E,14,20,1B,82,00,27,50,Benign
1000000019.34835,0D0,3A,75,04,64,F5,00,00,00,Benign
1000000019.348351,107,00,00,00,00,00,00,00,00,Benign
1000000019.349372,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.349377,033,00,07,A8,00,0D,C0,07,D0,Benign
1000000019.349378,274,00,F2,27,F5,50,7C,8E,B9,Benign
1000000019.349378,0C0,60,00,00,00,00,00,00,00,Benign
1000000019.35191,354,1F,FF,40,00,00,03,C5,80,Benign
1000000019.352911,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.352913,00E,20,52,D6,02,08,08,75,32,Benign
1000000019.352914,125,90,00,41,9F,43,7E,23,60,Benign
1000000019.352915,28B,00,00,00,00,00,00,00,00,Benign
1000000019.353927,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.353929,407,00,00,1F,F0,15,00,BD,E0,Benign
1000000019.355659,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.356648,193,00,08,08,03,E8,78,00,00,Benign
1000000019.356649,20E,4E,20,07,A0,00,3F,6F,FF,Benign
1000000019.35665,522,DF,7F,D0,00,7B,48,00,1C,Benign
1000000019.357701,366,7F,DD,C8,02,01,47,CE,78,Benign
1000000019.357702,580,00,00,00,03,B4,88,00,00,Benign
1000000019.357703,434,00,88,E0,AE,83,44,8D,70,Benign
1000000019.357704,295,00,00,00,00,00,00,18,40,Benign
1000000019.357705,0D0,42,75,04,64,F4,00,00,00,Benign
1000000019.358702,033,00,07,A0,00,0E,00,07,D0,Benign
1000000019.358703,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.358704,498,87,FF,BF,FC,FC,80,00,00,Benign
1000000019.358705,32D,80,00,04,20,AC,01,00,20,Benign
1000000019.359722,230,F6,00,00,02,EC,00,12,00,Benign
1000000019.361301,3C1,7B,55,1F,BB,7B,E9,69,2E,Benign
1000000019.362325,2E1,00,00,00,00,00,00,00,04,Benign
1000000019.362326,354,1F,FF,40,00,00,03,BE,00,Benign
1000000019.363341,00E,20,52,D6,02,08,08,75,38,Benign
1000000019.363343,69E,04,40,04,80,1F,C0,0E,C2,Benign
1000000019.363344,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.363345,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.364369,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.36437,0F4,9A,0C,01,02,04,B1,02,40,Benign
1000000019.364371,125,90,00,41,5F,43,3E,45,60,Benign
1000000019.364372,162,00,08,00,03,EA,11,F4,C6,Benign
1000000019.364373,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.365932,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.367352,4E7,00,00,00,15,03,67,00,00,Benign
1000000019.368371,153,00,00,00,00,00,0C,10,02,Benign
1000000019.368372,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.368373,662,4E,A0,00,00,40,00,00,00,Benign
1000000019.368374,684,54,D6,77,D9,41,54,90,1E,Benign
1000000019.369366,107,00,00,00,00,00,00,00,00,Benign
1000000019.369367,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.369368,636,24,9C,79,80,EF,88,20,00,Benign
1000000019.369368,2D7,10,00,60,D8,00,00,00,08,Benign
1000000019.370388,19C,12,10,20,1B,82,00,27,50,Benign
1000000019.370389,0D0,4A,75,04,64,F3,00,00,00,Benign
1000000019.37039,033,00,07,98,00,0E,40,07,D0,Benign
1000000019.370391,274,00,F2,29,F3,50,7C,8E,B9,Benign
1000000019.37137,0C0,60,00,00,00,00,00,00,00,Benign
1000000019.371371,0BA,04,27,8B,C4,10,00,04,A8,Benign
1000000019.371372,3E4,00,D0,00,00,85,00,00,00,Benign
1000000019.371373,65C,40,08,E2,75,30,00,00,00,Benign
1000000019.372408,577,00,00,08,00,00,00,00,AE,Benign
1000000019.372409,354,1F,FF,40,00,00,03,BE,00,Benign
1000000019.37241,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.373429,00E,20,52,D6,02,08,08,75,2C,Benign
1000000019.37343,125,90,00,41,9F,43,7D,E7,60,Benign
1000000019.373431,28B,00,00,00,00,00,00,00,00,Benign
1000000019.373432,2E2,18,08,0D,40,40,00,01,18,Benign
1000000019.37445,345,05,02,02,C2,3C,77,40,81,Benign
1000000019.374451,430,00,31,44,8B,E4,80,11,A0,Benign
1000000019.374452,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.374453,130,00,01,50,00,00,00,00,00,Benign
1000000019.374454,03D,00,00,08,80,00,00,00,00,Benign
1000000019.375721,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.376742,193,00,08,08,03,E8,78,00,00,Benign
1000000019.376743,20E,4E,20,03,A0,00,3F,8F,FF,Benign
1000000019.376744,2C1,01,F3,8F,C7,C9,1E,AF,4E,Benign
1000000019.376745,522,DF,7F,D0,00,7A,D0,00,1C,Benign
1000000019.377761,366,7F,DD,C8,02,01,47,CE,78,Benign
1000000019.377763,580,00,00,00,03,AD,08,00,00,Benign
1000000019.377766,0D0,52,75,04,64,F2,00,00,00,Benign
1000000019.377767,033,00,07,90,00,0E,80,07,D0,Benign
1000000019.378778,434,00,A8,E0,AE,83,44,8D,70,Benign
1000000019.37878,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.378781,585,00,40,00,00,00,02,00,18,Benign
1000000019.378782,66C,00,00,00,00,18,00,00,00,Benign
1000000019.379803,498,87,FF,BF,FC,FB,80,00,01,Benign
1000000019.379804,464,00,02,40,00,00,90,11,5D,Benign
1000000019.379805,230,F5,00,00,02,EC,00,14,00,Benign
1000000019.381908,2E1,00,00,00,00,00,00,00,04,Benign
1000000019.382928,354,1F,FF,40,00,00,03,AF,00,Benign
1000000019.382929,00E,20,52,D6,02,08,08,75,32,Benign
1000000019.38293,69E,04,40,04,7F,1F,C0,0E,C2,Benign
1000000019.382931,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.383924,125,90,00,41,5F,43,3E,09,60,Benign
1000000019.383925,162,00,08,00,03,EA,11,F4,C6,Benign
1000000019.383926,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.383927,55C,10,1B,00,00,41,82,30,00,Benign
1000000019.384947,4FD,00,00,00,00,02,00,BC,80,Benign
1000000019.385931,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.386968,3C1,7B,55,1F,BB,3B,A9,E9,2E,Benign
1000000019.387988,153,00,00,00,00,00,0C,10,02,Benign
1000000019.387989,295,00,00,00,00,00,00,18,40,Benign
1000000019.38799,662,4E,A0,00,00,40,00,00,00,Benign
1000000019.388989,19C,16,0C,20,1B,82,00,27,50,Benign
1000000019.38899,0D0,5A,75,04,64,F1,00,00,00,Benign
1000000019.388991,107,00,00,00,00,00,00,00,00,Benign
1000000019.388992,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.390009,033,00,07,88,00,0E,C0,07,D0,Benign
1000000019.39001,274,00,F2,2B,F1,50,7C,8E,B9,Benign
1000000019.390011,0C0,60,00,00,00,00,00,00,00,Benign
1000000019.391926,354,1F,FF,40,00,00,04,18,00,Benign
1000000019.392947,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.392948,00E,20,52,D6,02,08,08,75,32,Benign
1000000019.392949,125,90,00,41,5F,43,3D,EB,60,Benign
1000000019.39295,28B,00,00,00,00,00,00,00,00,Benign
1000000019.393967,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.393968,1CA,3F,F9,FF,80,00,00,0C,30,Benign
1000000019.395803,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.396801,193,00,08,08,03,E8,78,00,00,Benign
1000000019.396802,20E,4E,20,03,A0,00,3F,AF,FF,Benign
1000000019.396803,522,DF,7F,D0,00,7A,58,00,1C,Benign
1000000019.396804,366,7F,DD,C8,02,01,47,CE,78,Benign
1000000019.397822,580,00,00,00,03,A5,88,00,00,Benign
1000000019.397823,434,00,C7,20,AE,83,44,8D,70,Benign
1000000019.397824,0D0,62,75,04,64,F0,00,00,00,Benign
1000000019.397825,033,00,07,80,00,0F,00,07,D0,Benign
1000000019.398843,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.398844,5B3,04,00,00,00,00,00,04,00,Benign
1000000019.398845,498,87,FF,BF,FC,FA,80,00,02,Benign
1000000019.398846,230,F4,00,00,02,EC,00,16,00,Benign
1000000019.401923,2E1,00,00,00,00,00,00,00,04,Benign
1000000019.402945,354,1F,FF,40,00,00,04,18,00,Benign
1000000019.402946,00E,20,52,D6,02,08,08,75,38,Benign
1000000019.402947,69E,04,40,04,7F,1F,C0,0E,C2,Benign
1000000019.402948,125,90,00,41,5F,43,3D,CD,60,Benign
1000000019.403946,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.403947,162,00,08,00,03,EA,11,F4,C6,Benign
1000000019.403948,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.403949,2A3,00,00,00,03,FE,80,00,00,Benign
1000000019.405925,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.407325,153,00,00,00,00,00,0C,10,02,Benign
1000000019.408341,662,4E,A0,00,00,40,00,00,00,Benign
1000000019.408342,19C,1A,08,20,1B,82,00,27,50,Benign
1000000019.408343,0D0,6A,75,04,64,EF,00,00,00,Benign
1000000019.408344,107,00,00,00,00,00,00,00,00,Benign
1000000019.409341,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.409342,033,00,07,78,00,0F,40,07,D0,Benign
1000000019.409343,274,00,F2,2D,EF,50,7C,8E,B9,Benign
1000000019.409344,0C0,60,00,00,00,00,00,00,00,Benign
1000000019.410362,0BA,04,27,8B,C4,10,00,04,A8,Benign
1000000019.410363,2B4,14,E9,87,00,00,00,58,00,Benign
1000000019.410364,51B,28,B1,81,B1,89,C7,F8,C1,Benign
1000000019.410367,32D,80,00,04,20,AC,01,00,20,Benign
1000000019.411343,3C1,7B,55,1F,BB,7A,AA,A9,2E,Benign
1000000019.412402,03C,00,00,04,00,2A,00,00,00,Benign
1000000019.412403,207,04,04,60,48,2A,DE,D5,18,Benign
1000000019.412404,354,1F,FF,40,00,00,04,10,80,Benign
1000000019.412405,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.413423,00E,20,52,D6,02,08,08,75,32,Benign
1000000019.413424,125,90,00,41,5F,43,3D,AF,60,Benign
1000000019.413425,28B,00,00,00,00,00,00,00,00,Benign
1000000019.413426,6FC,00,00,07,53,02,00,00,40,Benign
1000000019.414425,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.414426,239,00,00,00,00,00,00,3F,E0,Benign
1000000019.414427,4C9,01,F8,D5,82,0D,02,F6,4B,Benign
1000000019.414428,1D6,02,0F,82,80,30,24,05,80,Benign
1000000019.415443,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.416443,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.416444,193,00,08,08,03,E8,78,00,00,Benign
1000000019.416445,20E,4E,20,03,A0,00,3F,8F,F7,Benign
1000000019.417465,522,DF,7F,D0,00,79,E0,00,1C,Benign
1000000019.417466,366,7F,DD,C8,02,01,47,CE,78,Benign
1000000019.417467,580,00,00,00,03,9E,08,00,00,Benign
1000000019.417468,434,00,E7,00,AE,83,44,8D,70,Benign
1000000019.418488,295,00,00,00,00,00,00,18,40,Benign
1000000019.418489,0D0,72,75,04,64,EE,00,00,00,Benign
1000000019.41849,033,00,07,70,00,0F,80,07,D0,Benign
1000000019.418491,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.418492,0D7,00,00,01,C0,00,00,00,00,Benign
1000000019.419505,498,87,FF,BF,FC,F9,80,00,03,Benign
1000000019.419506,577,00,00,08,00,00,00,00,AE,Benign
1000000019.419507,230,F3,00,00,02,EC,00,18,00,Benign
1000000019.420525,26E,01,0A,00,82,88,EB,EA,04,Benign
1000000019.421924,2E1,00,00,00,00,00,00,00,04,Benign
1000000019.422922,354,1F,FF,40,00,00,04,01,80,Benign
1000000019.422923,00E,20,52,D6,02,08,08,75,32,Benign
1000000019.422924,69E,04,40,04,7F,1F,C0,0E,C2,Benign
1000000019.422925,125,90,00,41,5F,43,3D,91,60,Benign
1000000019.423922,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.423923,162,00,08,00,03,EA,11,F4,C6,Benign
1000000019.423924,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.423925,497,00,00,00,00,00,00,00,00,Benign
1000000019.425943,6E0,00,00,00,00,00,00,00,00,Benign
1000000019.427311,153,00,00,00,00,00,0C,10,02,Benign
1000000019.428359,662,4E,A0,00,00,40,00,00,00,Benign
1000000019.42836,19C,1E,04,20,1B,82,00,27,50,Benign
1000000019.428361,0D0,7A,75,04,64,ED,00,00,00,Benign
1000000019.428362,107,00,00,00,00,00,00,00,00,Benign
1000000019.429358,FFF,00,00,00,00,00,00,00,00,Benign
1000000019.429359,033,00,07,68,00,0F,C0,07,D0,Benign
1000000019.42936,274,00,F2,2F,ED,50,7C,8E,B9,Benign
1000000019.429361,0C0,60,00,00,00,00,00,00,00,Benign
1000000019.430377,025,00,00,0F,08,40,3E,20,81,Benign
1000000019.431903,354,1F,FF,40,00,00,04,01,80,Benign
1000000019.432921,5E1,89,3F,E0,08,02,00,00,80,Benign
1000000019.432922,00E,20,52,D6,02,08,08,75,32,Benign
1000000019.432923,125,90,00,41,5F,43,3D,73,60,Benign
1000000019.432924,28B,00,00,00,00,00,00,00,00,Benign
1000000019.433941,0A7,10,90,FA,00,81,05,E0,A0,Benign
1000000019.433942,2D2,00,00,20,00,00,00,00,00,Benign
1000000019.433943,4FD,00,00,00,00,02,00,BC,80,Benign
1000000019.435732,FFF,00,00,00,00,00,00,00,00,Benign
